timestamp,open,high,low,close,volume
1760177901,24931.61,25693.65,24931.61,25419.51,84.5
1760178081,25419.51,25906.27,25419.51,25773.44,154.2
1760178261,25773.44,26114.23,25735.19,25924.71,178.72
1760178441,25924.71,26013.15,25515.2,25764.17,129.6
1760178621,25764.17,26882.11,25764.17,26549.2,166.91
1760178801,26549.2,26947.0,26338.13,26642.56,190.76
1760178981,26642.56,26642.56,24988.13,25364.1,192.03
1760179161,25364.1,25364.1,24338.91,24665.53,155.84
1760179341,24665.53,24836.84,24265.62,24551.23,65.56
1760179521,24551.23,24933.16,24551.23,24742.28,50.85
1760179701,24742.28,24864.82,24549.85,24707.34,115.88
1760179881,24707.34,25636.59,24707.34,25471.9,185.25
1760180061,25471.9,25471.9,23942.54,24259.3,60.74
1760180241,24259.3,24528.91,24164.24,24346.57,172.86
1760180421,24346.57,24346.57,22961.69,23264.84,191.82
1760180601,23264.84,24066.04,23264.84,23710.96,196.44
1760180781,23710.96,23870.36,23439.78,23655.07,87.55
1760180961,23655.07,24205.38,23603.74,23904.56,94.89
1760181141,23904.56,23904.56,23088.24,23393.86,130.09
1760181321,23393.86,24466.82,23393.86,24154.28,91.38
1760181501,24154.28,25041.54,24154.28,24791.64,134.6
1760181681,24791.64,25519.03,24791.64,25156.0,89.99
1760181861,25156.0,25434.96,24714.47,25074.72,170.73
1760182041,25074.72,25754.05,25074.72,25440.9,168.03
1760182221,25440.9,25440.9,24718.98,24995.28,86.61
1760182401,24995.28,25711.77,24995.28,25535.7,179.95
1760182581,25535.7,26936.79,25535.7,26610.77,81.98
1760182761,26610.77,27637.46,26610.77,27332.67,117.13
1760182941,27332.67,27332.67,26661.91,26838.68,129.78
1760183121,26838.68,27293.97,26838.68,27082.32,64.44
1760183301,27082.32,27082.32,25967.29,26220.83,138.52
1760183481,26220.83,26744.25,26220.83,26598.78,110.31
1760183661,26598.78,27103.96,26598.78,26900.15,54.6
1760183841,26900.15,26900.15,25511.05,25671.67,70.86
1760184021,25671.67,25671.67,24766.52,24936.81,170.51
1760184201,24936.81,24993.58,24528.33,24760.95,72.06
1760184381,24760.95,24760.95,24427.92,24575.45,94.69
1760184561,24575.45,24575.45,23534.03,23843.52,104.67
1760184741,23843.52,24235.44,23843.52,24076.55,110.62
1760184921,24076.55,24484.12,23972.75,24228.43,54.44
1760185101,24228.43,24382.97,23839.2,24111.08,109.27
1760185281,24111.08,24111.08,23539.22,23659.82,151.08
1760185461,23659.82,24582.84,23659.82,24288.37,144.33
1760185641,24288.37,25527.81,24288.37,25314.67,129.44
1760185821,25314.67,25314.67,24788.64,25010.52,155.09
1760186001,25010.52,25010.52,24363.82,24630.71,62.27
1760186181,24630.71,25220.11,24630.71,24935.08,153.09
1760186361,24935.08,24935.08,24497.75,24712.93,181.37
1760186541,24712.93,24957.74,24296.25,24626.99,76.27
1760186721,24626.99,25438.94,24626.99,25086.65,116.13
1760186901,25086.65,25086.65,23624.65,23917.34,172.11
1760187081,23917.34,24967.21,23917.34,24718.76,109.87
1760187261,24718.76,25114.27,24413.24,24763.76,84.63
1760187441,24763.76,24763.76,24324.81,24510.35,104.24
1760187621,24510.35,24788.23,24123.3,24455.76,190.82
1760187801,24455.76,24608.77,24256.91,24432.84,179.58
1760187981,24432.84,24432.84,23220.58,23397.98,195.6
1760188161,23397.98,24555.58,23397.98,24289.03,51.06
1760188341,24289.03,24444.04,24184.3,24314.17,72.12
1760188521,24314.17,24754.02,24314.17,24584.98,165.14
1760188701,24584.98,25358.85,24584.98,25176.88,195.37
1760188881,25176.88,25176.88,24263.48,24542.31,153.88
1760189061,24542.31,25012.84,24542.31,24834.58,183.91
1760189241,24834.58,24957.09,24380.91,24669.0,179.66
1760189421,24669.0,25563.82,24669.0,25196.83,68.85
1760189601,25196.83,25196.83,23749.35,23891.89,170.51
1760189781,23891.89,24158.39,23507.22,23832.81,137.56
1760189961,23832.81,23832.81,23273.06,23476.36,147.89
1760190141,23476.36,23922.67,23476.36,23731.47,85.76
1760190321,23731.47,24249.3,23731.47,24012.03,82.42
1760190501,24012.03,24012.03,23358.94,23591.01,193.49
1760190681,23591.01,23591.01,22864.25,23174.74,191.24
1760190861,23174.74,23412.65,22808.84,23110.75,103.21
1760191041,23110.75,23110.75,22301.99,22598.49,188.44
1760191221,22598.49,23413.22,22598.49,23079.26,152.48
1760191401,23079.26,23079.26,22704.58,22867.25,55.96
1760191581,22867.25,22867.25,21126.74,21264.36,194.83
1760191761,21264.36,21268.74,20863.39,21066.07,178.25
1760191941,21066.07,21066.07,20328.1,20526.18,149.12
1760192121,20526.18,20526.18,19602.67,19705.96,87.48
1760192301,19705.96,19705.96,18926.82,19105.7,144.59
1760192481,19105.7,19286.71,19029.41,19158.06,164.68
1760192661,19158.06,19976.33,19158.06,19805.13,172.62
1760192841,19805.13,20080.2,19805.13,19960.84,151.96
1760193021,19960.84,19960.84,19504.52,19660.49,169.31
1760193201,19660.49,20065.29,19660.49,19885.89,149.8
1760193381,19885.89,19940.96,19377.02,19658.99,53.09
1760193561,19658.99,19658.99,19221.83,19320.59,165.54
1760193741,19320.59,19320.59,18555.82,18771.01,93.95
1760193921,18771.01,18771.01,17788.03,17966.69,56.29
1760194101,17966.69,17966.69,17669.22,17792.43,113.67
1760194281,17792.43,18101.19,17624.6,17862.9,121.95
1760194461,17862.9,18013.41,17626.24,17819.83,181.06
1760194641,17819.83,17819.83,17492.86,17635.5,155.1
1760194821,17635.5,17635.5,16988.92,17223.45,80.39
1760195001,17223.45,17637.16,17223.45,17487.38,196.97
1760195181,17487.38,17487.38,16669.98,16920.95,83.48
1760195361,16920.95,17350.19,16920.95,17252.46,90.64
1760195541,17252.46,17252.46,16674.54,16825.59,116.15
1760195721,16825.59,16825.59,16327.33,16512.07,184.93
1760195901,16512.07,16512.07,15785.4,15917.57,177.5
1760196081,15917.57,15917.57,15626.02,15719.31,56.28
1760196261,15719.31,16269.06,15719.31,16107.33,58.95
1760196441,16107.33,16461.96,16107.33,16316.33,184.52
1760196621,16316.33,16844.37,16316.33,16720.39,155.9
1760196801,16720.39,17076.03,16720.39,16940.11,56.74
1760196981,16940.11,16940.11,16304.98,16479.11,175.23
1760197161,16479.11,16492.06,16194.78,16343.42,142.59
1760197341,16343.42,16343.42,15803.37,16027.76,168.45
1760197521,16027.76,16684.88,16027.76,16569.9,160.01
1760197701,16569.9,16569.9,15920.38,16081.5,161.9
1760197881,16081.5,16608.42,16081.5,16444.87,69.19
1760198061,16444.87,16996.06,16444.87,16816.14,123.82
1760198241,16816.14,17782.4,16816.14,17603.21,181.84
1760198421,17603.21,17666.9,17180.83,17423.86,118.03
1760198601,17423.86,17906.47,17423.86,17736.95,127.28
1760198781,17736.95,18969.59,17736.95,18778.13,192.56
1760198961,18778.13,18778.13,18277.9,18490.43,91.62
1760199141,18490.43,18490.43,17610.76,17794.32,144.08
1760199321,17794.32,17794.32,16783.85,16977.35,137.79
1760199501,16977.35,17399.72,16977.35,17282.59,55.04
1760199681,17282.59,17282.59,16349.69,16487.83,114.13
1760199861,16487.83,16487.83,16243.33,16335.1,172.25
1760200041,16335.1,16654.09,16335.1,16514.69,187.04
1760200221,16514.69,16699.92,16482.77,16591.35,58.54
1760200401,16591.35,16933.51,16591.35,16768.78,78.37
1760200581,16768.78,17104.63,16619.88,16862.26,51.55
1760200761,16862.26,17569.0,16862.26,17410.11,189.01
1760200941,17410.11,17410.11,16850.18,17000.53,63.97
1760201121,17000.53,17000.53,16581.04,16715.25,124.7
1760201301,16715.25,16715.25,16283.16,16395.49,119.98
1760201481,16395.49,16963.05,16395.49,16739.36,180.89
1760201661,16739.36,17214.49,16739.36,17120.46,74.14
1760201841,17120.46,17448.95,17120.46,17314.71,139.23
1760202021,17314.71,17988.24,17314.71,17834.69,176.61
1760202201,17834.69,17834.69,17106.43,17317.12,65.07
1760202381,17317.12,18257.22,17317.12,18054.19,66.95
1760202561,18054.19,18896.61,18054.19,18755.0,76.68
1760202741,18755.0,19231.71,18755.0,19103.14,142.46
1760202921,19103.14,20185.79,19103.14,19973.35,76.4
1760203101,19973.35,19973.35,18877.51,19163.07,113.28
1760203281,19163.07,19163.07,18800.56,18913.49,68.09
1760203461,18913.49,18913.49,18367.75,18569.02,196.86
1760203641,18569.02,19109.69,18569.02,18907.01,192.36
1760203821,18907.01,18907.01,18243.24,18417.12,115.38
1760204001,18417.12,18956.94,18417.12,18769.25,154.61
1760204181,18769.25,19592.04,18769.25,19423.52,179.58
1760204361,19423.52,19868.69,19423.52,19764.09,115.96
1760204541,19764.09,20106.05,19703.58,19904.82,141.05
1760204721,19904.82,19904.82,19268.57,19419.28,114.12
1760204901,19419.28,19419.28,18825.32,19012.5,153.04
1760205081,19012.5,19865.68,19012.5,19615.87,160.67
1760205261,19615.87,20170.17,19615.87,20001.84,199.92
1760205441,20001.84,20251.86,19712.87,19982.37,89.0
1760205621,19982.37,19982.37,19637.26,19774.71,97.1
1760205801,19774.71,19774.71,18619.16,18798.19,177.62
1760205981,18798.19,18798.19,18067.68,18301.64,177.69
1760206161,18301.64,19345.65,18301.64,19197.45,139.02
1760206341,19197.45,19197.45,18447.05,18592.68,66.35
1760206521,18592.68,18902.21,18459.77,18680.99,71.45
1760206701,18680.99,19381.2,18680.99,19157.49,147.19
1760206881,19157.49,19157.49,18322.57,18565.82,70.93
1760207061,18565.82,18891.18,18412.39,18651.78,199.89
1760207241,18651.78,19352.3,18651.78,19094.33,162.77
1760207421,19094.33,19322.3,18878.35,19100.32,113.27
1760207601,19100.32,20772.85,19100.32,20520.35,158.63
1760207781,20520.35,20520.35,19459.28,19681.98,169.44
1760207961,19681.98,20401.66,19681.98,20209.91,68.19
1760208141,20209.91,20335.94,19909.71,20122.83,89.76
1760208321,20122.83,20696.4,20122.83,20514.96,52.61
1760208501,20514.96,20925.69,20514.96,20742.58,171.32
1760208681,20742.58,20742.58,20153.53,20365.89,51.47
1760208861,20365.89,20681.5,20284.2,20482.85,93.72
1760209041,20482.85,20482.85,19362.11,19553.26,110.7
1760209221,19553.26,20134.66,19553.26,19850.41,56.18
1760209401,19850.41,20235.66,19762.25,19998.96,177.65
1760209581,19998.96,20617.39,19998.96,20320.86,76.65
1760209761,20320.86,21080.81,20320.86,20865.62,56.54
1760209941,20865.62,21268.71,20847.89,21058.3,68.82
1760210121,21058.3,21419.22,20853.66,21136.44,67.08
1760210301,21136.44,21136.44,20466.49,20676.0,128.16
1760210481,20676.0,20676.0,20012.23,20311.14,148.25
1760210661,20311.14,21087.64,20311.14,20922.8,86.12
1760210841,20922.8,21824.04,20922.8,21687.79,163.48
1760211021,21687.79,21815.82,21302.39,21559.1,141.48
1760211201,21559.1,21700.68,21467.21,21583.95,164.42
1760211381,21583.95,21583.95,20860.38,21101.33,194.58
1760211561,21101.33,21965.43,21101.33,21729.19,95.59
1760211741,21729.19,22288.48,21729.19,22093.72,76.38
1760211921,22093.72,23476.04,22093.72,23192.42,156.16
1760212101,23192.42,23192.42,22529.78,22688.75,73.77
1760212281,22688.75,22688.75,22345.69,22475.38,186.8
1760212461,22475.38,22771.55,22440.12,22605.84,101.62
1760212641,22605.84,23153.52,22605.84,22974.2,112.04
1760212821,22974.2,23128.12,22573.28,22850.7,180.59
1760213001,22850.7,22850.7,22204.83,22357.45,152.96
1760213181,22357.45,23050.46,22357.45,22855.6,197.08
1760213361,22855.6,23457.34,22855.6,23271.42,51.08
1760213541,23271.42,23271.42,22513.44,22744.44,72.61
1760213721,22744.44,23656.52,22744.44,23528.41,154.74
1760213901,23528.41,24525.47,23528.41,24226.94,119.1
1760214081,24226.94,24594.53,24022.37,24308.45,130.74
1760214261,24308.45,24632.09,24081.73,24356.91,139.51
1760214441,24356.91,24984.59,24356.91,24696.67,79.94
1760214621,24696.67,24696.67,23984.57,24170.37,115.99
1760214801,24170.37,24417.42,23959.71,24188.56,166.16
1760214981,24188.56,24188.56,22722.6,22921.42,74.38
1760215161,22921.42,23605.31,22921.42,23429.24,82.21
1760215341,23429.24,23429.24,22254.76,22532.29,120.55
1760215521,22532.29,23678.09,22532.29,23395.33,112.43
1760215701,23395.33,23525.54,22880.61,23203.08,197.53
1760215881,23203.08,23350.66,22810.65,23080.65,179.57
1760216061,23080.65,23080.65,22492.29,22721.3,190.19
1760216241,22721.3,22858.7,22257.93,22558.31,198.77
1760216421,22558.31,23635.19,22558.31,23372.7,166.88
1760216601,23372.7,23372.7,21734.29,21963.34,88.87
1760216781,21963.34,22869.68,21963.34,22675.85,184.1
1760216961,22675.85,22995.46,22675.85,22868.32,138.72
1760217141,22868.32,22868.32,21995.01,22188.6,108.0
1760217321,22188.6,22188.6,21301.02,21600.09,178.07
1760217501,21600.09,22772.13,21600.09,22524.62,90.94
1760217681,22524.62,22524.62,21783.88,21998.47,111.24
1760217861,21998.47,21998.47,21190.82,21373.26,65.42
1760218041,21373.26,22219.1,21373.26,21989.72,95.27
1760218221,21989.72,22434.09,21919.24,22176.67,97.88
1760218401,22176.67,22176.67,21461.03,21662.75,57.85
1760218581,21662.75,22105.5,21455.34,21780.42,126.14
1760218761,21780.42,21780.42,21117.73,21229.02,131.18
1760218941,21229.02,22120.43,21229.02,21821.4,165.88
1760219121,21821.4,22677.3,21821.4,22408.2,70.92
1760219301,22408.2,22971.16,22408.2,22708.26,164.94
1760219481,22708.26,23160.29,22668.81,22914.55,183.91
1760219661,22914.55,24132.1,22914.55,23946.05,86.32
1760219841,23946.05,24273.85,23617.94,23945.9,143.81
1760220021,23945.9,23945.9,23132.18,23248.76,102.97
1760220201,23248.76,23830.76,23192.26,23511.51,54.1
1760220381,23511.51,24894.9,23511.51,24770.24,92.19
1760220561,24770.24,24770.24,23808.31,24149.79,185.22
1760220741,24149.79,24176.39,23688.76,23932.58,132.99
1760220921,23932.58,24384.29,23932.58,24183.08,86.56
1760221101,24183.08,24468.19,23832.92,24150.55,65.94
1760221281,24150.55,24150.55,23332.07,23564.74,145.16
1760221461,23564.74,24381.34,23564.74,24235.04,127.94
1760221641,24235.04,25959.03,24235.04,25682.3,161.37
1760221821,25682.3,25998.23,25618.93,25808.58,94.0
1760222001,25808.58,25808.58,24961.98,25231.84,197.47
1760222181,25231.84,25231.84,24099.32,24273.48,197.89
1760222361,24273.48,24727.24,24133.9,24430.57,173.91
1760222541,24430.57,25262.3,24430.57,25114.21,95.06
1760222721,25114.21,25556.11,25114.21,25414.37,105.73
1760222901,25414.37,25789.32,25036.44,25412.88,65.79
1760223081,25412.88,25412.88,24775.26,25041.29,50.91
1760223261,25041.29,25041.29,24071.36,24366.85,79.58
1760223441,24366.85,25037.38,24366.85,24880.74,100.55
1760223621,24880.74,25779.26,24880.74,25455.7,65.99
1760223801,25455.7,25455.7,24312.07,24490.82,51.27
1760223981,24490.82,25858.08,24490.82,25483.87,138.82
1760224161,25483.87,26167.66,25483.87,25852.29,147.71
1760224341,25852.29,26945.43,25852.29,26772.91,139.24
1760224521,26772.91,26772.91,25726.07,25889.54,110.19
1760224701,25889.54,25889.54,24753.03,25020.49,133.83
1760224881,25020.49,25081.84,24773.2,24927.52,55.17
1760225061,24927.52,25570.58,24915.16,25242.87,158.89
1760225241,25242.87,26556.0,25242.87,26402.38,69.11
1760225421,26402.38,27246.84,26402.38,26872.62,165.37
1760225601,26872.62,27109.74,26310.49,26710.12,88.1
1760225781,26710.12,26710.12,25776.36,26033.52,85.47
1760225961,26033.52,27147.96,26033.52,26846.53,67.31
1760226141,26846.53,26846.53,26042.46,26206.84,60.78
1760226321,26206.84,27621.62,26206.84,27295.82,124.11
1760226501,27295.82,27405.43,26799.56,27102.49,181.9
1760226681,27102.49,28551.77,27102.49,28201.97,119.26
1760226861,28201.97,29110.57,28201.97,28684.78,118.44
1760227041,28684.78,28761.84,28411.68,28586.76,198.9
1760227221,28586.76,28586.76,28070.48,28218.0,132.48
1760227401,28218.0,28218.0,27752.2,27978.58,125.53
1760227581,27978.58,28579.23,27978.58,28279.83,86.01
1760227761,28279.83,28633.93,28035.02,28334.47,163.41
1760227941,28334.47,28334.47,27703.01,27916.99,107.51
1760228121,27916.99,28015.26,27588.09,27801.68,173.08
1760228301,27801.68,28197.63,27515.16,27856.39,180.68
1760228481,27856.39,27856.39,26235.74,26412.72,61.04
1760228661,26412.72,26882.52,26412.72,26717.04,74.15
1760228841,26717.04,26717.04,25801.32,26070.65,195.64
1760229021,26070.65,26070.65,25112.58,25329.72,193.78
1760229201,25329.72,25329.72,24152.79,24283.48,189.03
1760229381,24283.48,24283.48,23060.38,23218.53,186.87
1760229561,23218.53,23218.53,22320.12,22444.96,192.23
1760229741,22444.96,22444.96,21896.12,22050.65,95.41
1760229921,22050.65,23383.63,22050.65,23154.18,107.11
1760230101,23154.18,23154.18,22585.0,22851.8,196.22
1760230281,22851.8,23207.58,22699.65,22953.61,158.22
1760230461,22953.61,23320.94,22953.61,23184.62,144.17
1760230641,23184.62,23482.62,23038.88,23260.75,182.87
1760230821,23260.75,23422.0,23009.59,23215.79,151.92
1760231001,23215.79,23215.79,22368.28,22532.35,88.91
1760231181,22532.35,23569.42,22532.35,23364.71,95.61
1760231361,23364.71,24628.86,23364.71,24444.58,57.45
1760231541,24444.58,24444.58,23124.35,23437.65,59.65
1760231721,23437.65,23437.65,22528.33,22845.28,68.82
1760231901,22845.28,22845.28,22557.83,22686.07,134.45
1760232081,22686.07,22686.07,21923.61,22145.61,123.69
1760232261,22145.61,22668.53,22145.61,22427.54,93.06
1760232441,22427.54,22427.54,21766.83,22022.94,125.36
1760232621,22022.94,23441.91,22022.94,23247.85,173.98
1760232801,23247.85,24244.28,23247.85,23950.23,109.04
1760232981,23950.23,24402.37,23753.41,24077.89,188.04
1760233161,24077.89,24960.28,24077.89,24704.13,82.24
1760233341,24704.13,25756.27,24704.13,25396.71,78.42
1760233521,25396.71,25396.71,24903.87,25041.2,99.12
1760233701,25041.2,25041.2,24234.4,24535.44,188.49
1760233881,24535.44,24863.04,24303.88,24583.46,192.78
1760234061,24583.46,25267.59,24583.46,25118.8,59.11
1760234241,25118.8,25484.64,24927.99,25206.31,194.92
1760234421,25206.31,25206.31,23988.95,24231.93,57.73
1760234601,24231.93,24231.93,23579.18,23750.47,86.72
1760234781,23750.47,23905.25,23508.0,23706.63,56.54
1760234961,23706.63,23994.29,23329.44,23661.86,127.33
1760235141,23661.86,25149.07,23661.86,24858.0,60.08
1760235321,24858.0,24858.0,23878.42,24011.47,137.97
1760235501,24011.47,24654.28,23979.59,24316.94,129.27
1760235681,24316.94,25587.06,24316.94,25239.31,171.65
1760235861,25239.31,26867.9,25239.31,26714.07,80.29
1760236041,26714.07,26751.56,26139.24,26445.4,116.53
1760236221,26445.4,26984.04,26445.4,26772.35,112.8
1760236401,26772.35,27413.15,26772.35,27156.47,186.58
1760236581,27156.47,27454.23,27124.87,27289.55,91.96
1760236761,27289.55,27504.69,26939.79,27222.24,154.74
1760236941,27222.24,27831.77,27209.46,27520.62,191.25
1760237121,27520.62,27520.62,25497.75,25832.43,133.56
1760237301,25832.43,26464.54,25832.43,26276.74,117.63
1760237481,26276.74,26674.38,26045.23,26359.81,175.69
1760237661,26359.81,26596.3,25831.0,26213.65,140.82
1760237841,26213.65,27873.32,26213.65,27590.0,52.65
1760238021,27590.0,27590.0,26973.21,27128.41,73.42
1760238201,27128.41,27128.41,26707.47,26856.46,110.13
1760238381,26856.46,28463.73,26856.46,28227.5,145.6
1760238561,28227.5,28227.5,27360.11,27646.44,139.4
1760238741,27646.44,27646.44,27003.82,27268.87,91.66
1760238921,27268.87,27563.58,26774.15,27168.87,62.96
1760239101,27168.87,28145.24,27168.87,27746.0,96.69
1760239281,27746.0,28173.0,27608.13,27890.56,66.33
1760239461,27890.56,27890.56,26849.54,27003.72,114.43
1760239641,27003.72,27003.72,26316.0,26646.88,90.4
1760239821,26646.88,26646.88,25966.56,26245.37,91.8
1760240001,26245.37,26427.57,25962.03,26194.8,185.97
1760240181,26194.8,26834.16,26116.24,26475.2,127.4
1760240361,26475.2,26950.97,26475.2,26753.5,78.98
1760240541,26753.5,26753.5,25219.54,25591.66,80.41
1760240721,25591.66,26625.35,25591.66,26281.54,105.35
1760240901,26281.54,26840.99,26055.13,26448.06,105.22
1760241081,26448.06,27612.73,26448.06,27379.59,145.62
1760241261,27379.59,28090.0,27280.75,27685.38,196.43
1760241441,27685.38,28801.83,27685.38,28458.28,163.19
1760241621,28458.28,29098.37,28458.28,28792.19,163.37
1760241801,28792.19,30182.67,28792.19,29777.75,122.91
1760241981,29777.75,30506.99,29777.75,30169.14,130.6
1760242161,30169.14,30415.18,29775.67,30095.43,183.51
1760242341,30095.43,32127.28,30095.43,31854.73,81.23
1760242521,31854.73,32882.18,31854.73,32570.71,81.21
1760242701,32570.71,33371.2,32570.71,33041.31,185.53
1760242881,33041.31,33041.31,31646.12,32003.74,178.31
1760243061,32003.74,32003.74,30783.0,30989.45,185.13
1760243241,30989.45,31561.05,30873.16,31217.11,54.76
1760243421,31217.11,31685.95,30975.92,31330.93,192.71
